57,167,195,153
60,167,195,153
62,166,195,153
64,166,195,153
67,166,195,153
70,167,195,153
72,168,195,153
74,170,195,153
78,172,195,153
81,173,195,153
85,175,195,153
87,179,195,153
91,181,195,153
94,181,195,153
100,183,195,153
103,183,195,153
107,183,195,153
112,183,195,153
118,182,195,153
123,182,195,153
130,181,195,153
137,180,195,153
146,179,195,153
153,176,195,153
162,175,195,153
170,174,195,153
177,173,195,153
184,172,195,153
188,172,195,153
194,173,195,153
197,172,195,153
209,167,195,153
213,164,195,153
219,160,195,153
223,158,195,153
230,153,195,153
234,150,195,153
238,146,195,153
241,143,195,153
244,140,195,153
245,138,195,153
244,136,195,153
244,134,195,153
246,134,195,153
246,132,195,153
246,131,195,153
245,130,195,153
246,129,195,153
246,130,195,153
246,130,195,153
247,129,195,153
247,130,195,153
247,130,195,153
247,128,195,153
249,128,195,153
251,128,195,153
253,127,195,153
253,126,195,153
255,125,195,153
257,126,195,153
258,122,195,153
261,121,195,153
262,120,195,153
263,125,195,153
265,126,195,153
270,124,195,153
276,126,195,153
281,125,195,153
284,124,195,153
287,127,195,153
290,128,195,153
293,132,195,153
296,135,195,153
297,136,195,153
297,137,195,153
300,138,195,153
299,140,195,153
298,137,195,153
299,139,195,153
300,138,195,153
300,140,195,153
301,140,195,153
301,139,195,153
300,140,195,153
302,140,195,153
301,140,195,153
302,140,195,153
301,139,195,153
301,139,195,153
301,140,195,153
301,139,195,153
301,139,195,153
301,140,195,153
302,140,195,153
301,139,195,153
301,139,195,153
302,140,195,153
301,139,195,153
301,139,195,153
301,139,195,153
301,139,195,153
301,140,195,153
302,141,195,153
302,141,195,153
302,141,195,153
303,142,195,153
302,142,195,153
303,142,195,153
303,143,195,153
303,143,195,153
303,143,195,153
303,143,195,153
303,143,195,153
303,142,195,153
304,142,195,153
304,143,195,153
304,143,195,153
303,142,195,153
304,143,195,153
303,143,195,153
303,143,195,153
303,143,195,153
303,143,195,153
303,143,195,153
302,142,195,153
302,142,195,153
302,142,195,153
302,142,195,153
302,142,195,153
302,142,195,153
302,142,195,153
302,141,195,153
302,142,195,153
302,142,195,153
302,142,195,153
301,142,195,153
301,143,195,153
301,142,195,153
301,143,195,153
300,142,195,153
300,142,195,153
300,142,195,153
300,142,195,153
300,142,195,153
300,142,195,153
299,142,195,153
299,142,195,153
298,142,195,153
297,142,195,153
297,142,195,153
297,142,195,153
297,141,195,153
297,142,195,153
297,142,195,153
296,142,195,153
294,141,195,153
293,141,195,153
293,141,195,153
293,142,195,153
295,142,195,153
293,142,195,153
292,142,195,153
294,142,195,153
293,142,195,153
294,142,195,153
293,142,195,153
291,141,195,153
291,141,195,153
291,141,195,153
289,140,195,153
290,140,195,153
289,141,195,153
288,140,195,153
287,139,195,153
286,139,195,153
285,138,195,153
284,136,195,153
280,135,195,153
279,135,195,153
278,134,195,153
275,133,195,153
271,131,195,153
267,130,195,153
261,129,195,153
258,131,195,153
254,129,195,153
247,127,195,153
243,130,195,153
239,131,195,153
237,132,195,153
234,133,195,153
234,134,195,153
233,133,195,153
234,133,195,153
236,139,195,153
236,137,195,153
237,140,195,153
238,141,195,153
237,142,195,153
237,141,195,153
238,143,195,153
238,143,195,153
238,143,195,153
238,145,195,153
237,145,195,153
236,146,195,153
235,146,195,153
235,146,195,153
234,147,195,153
235,146,195,153
235,146,195,153
236,145,195,153
236,145,195,153
237,145,195,153
238,144,195,153
239,143,195,153
239,141,195,153
242,140,195,153
244,138,195,153
244,137,195,153
247,136,195,153
250,134,195,153
250,134,195,153
252,133,195,153
255,132,195,153
256,128,195,153
256,126,195,153
260,120,195,153
265,115,195,153
266,111,195,153
266,106,195,153
270,103,195,153
267,96,195,153
268,92,195,153
271,84,195,153
268,77,195,153
268,71,195,153
264,64,195,153
261,60,195,153
259,55,195,153
255,52,195,153
249,46,195,153
244,45,195,153
239,44,195,153
230,41,195,153
225,37,195,153
220,36,195,153
215,32,195,153
211,30,195,153
205,24,195,153
201,21,195,153
195,18,195,153
192,17,195,153
189,16,195,153
187,16,195,153
184,16,195,153
183,17,195,153
182,17,195,153
183,18,195,153
182,18,195,153
182,20,195,153
183,20,195,153
185,20,195,153
186,21,195,153
188,22,195,153
190,22,195,153
193,24,195,153
195,25,195,153
196,26,195,153
198,26,195,153
200,27,195,153
200,27,195,153
200,26,195,153
200,25,195,153
199,25,195,153
198,23,195,153
198,23,195,153
198,22,195,153
198,22,195,153
198,22,195,153
199,22,195,153
199,22,195,153
200,21,195,153
201,21,195,153
203,20,195,153
206,20,195,153
210,19,195,153
211,19,195,153
215,21,195,153
215,20,195,153
217,22,195,153
219,20,195,153
219,21,195,153
221,22,195,153
224,24,195,153
228,24,195,153
229,29,195,153
234,31,195,153
237,34,195,153
239,38,195,153
240,43,195,153
244,46,195,153
245,49,195,153
245,51,195,153
248,53,195,153
250,56,195,153
252,61,195,153
252,64,195,153
254,68,195,153
254,70,195,153
256,73,195,153
257,76,195,153
260,78,195,153
261,81,195,153
262,84,195,153
264,88,195,153
265,91,195,153
267,95,195,153
268,99,195,153
268,103,195,153
269,106,195,153
270,110,195,153
271,114,195,153
271,119,195,153
270,124,195,153
271,128,195,153
271,133,195,153
269,138,195,153
265,141,195,153
263,146,195,153
261,150,195,153
257,151,195,153
254,154,195,153
250,157,195,153
248,160,195,153
244,163,195,153
240,165,195,153
237,166,195,153
235,168,195,153
233,168,195,153
233,168,195,153
235,170,195,153
237,170,195,153
241,170,195,153
246,170,195,153
252,168,195,153
260,165,195,153
271,162,195,153
282,155,195,153
293,151,195,153
303,146,195,153
315,138,195,153
326,130,195,153
334,125,195,153
342,119,195,153
349,115,195,153
358,111,195,153
362,106,195,153
367,99,195,153
372,93,195,153
376,89,195,153
378,86,195,153
380,81,195,153
380,80,195,153
379,78,195,153
378,78,195,153
376,78,195,153
375,80,195,153
370,81,195,153
367,82,195,153
364,84,195,153
361,86,195,153
356,86,195,153
352,87,195,153
350,89,195,153
345,92,195,153
342,94,195,153
339,96,195,153
337,98,195,153
333,100,195,153
330,102,195,153
328,102,195,153
324,103,195,153
318,104,195,153
314,111,195,153
305,115,195,153
298,120,195,153
289,127,195,153
278,131,195,153
267,133,195,153
254,138,195,153
239,142,195,153
222,142,195,153
204,144,195,153
185,142,195,153
166,141,195,153
149,138,195,153
130,137,195,153
113,136,195,153
98,135,195,153
86,134,195,153
73,131,195,153
62,131,195,153
53,130,195,153
46,129,195,153
42,129,195,153
38,128,195,153
37,129,195,153
36,129,195,153
38,129,195,153
39,129,195,153
42,130,195,153
42,129,195,153
43,129,195,153
45,129,195,153
45,129,195,153
45,127,195,153
46,126,195,153
45,125,195,153
44,124,195,153
44,123,195,153
43,124,195,153
44,124,195,153
44,125,195,153
47,127,195,153
51,127,195,153
55,126,195,153
60,128,195,153
68,129,195,153
77,131,195,153
88,132,195,153
100,132,195,153
113,132,195,153
127,132,195,153
143,133,195,153
157,134,195,153
174,136,195,153
188,139,195,153
204,143,195,153
216,145,195,153
236,135,195,153
244,141,195,153
250,151,195,153
258,149,195,153
262,147,195,153
266,142,195,153
271,138,195,153
273,134,195,153
276,131,195,153
279,128,195,153
280,122,195,153
281,116,195,153
283,115,195,153
286,113,195,153
287,114,195,153
293,114,195,153
295,112,195,153
301,111,195,153
305,110,195,153
309,111,195,153
312,111,195,153
317,115,195,153
318,117,195,153
320,116,195,153
322,117,195,153
325,117,195,153
329,119,195,153
334,121,195,153
334,119,195,153
335,118,195,153
335,119,195,153
335,118,195,153
335,120,195,153
332,120,195,153
330,118,195,153
327,119,195,153
324,120,195,153
323,119,195,153
323,119,195,153
320,119,195,153
317,118,195,153
314,117,195,153
311,117,195,153
307,118,195,153
302,118,195,153
299,118,195,153
296,120,195,153
297,120,195,153
298,121,195,153
297,122,195,153
295,122,195,153
294,120,195,153
341,129,195,153
335,128,195,153
341,124,195,153
335,125,195,153
338,122,195,153
335,123,195,153
332,127,195,153
330,125,195,153
329,125,195,153
329,128,195,153
330,130,195,153
330,125,195,153
332,125,195,153
332,121,195,153
331,122,195,153
330,122,195,153
328,119,195,153
330,119,195,153
331,117,195,153
331,114,195,153
326,111,195,153
328,107,195,153
328,101,195,153
326,94,195,153
327,88,195,153
325,85,195,153
326,82,195,153
326,80,195,153
325,80,195,153
327,82,195,153
323,81,195,153
326,84,195,153
324,83,195,153
323,85,195,153
325,84,195,153
323,85,195,153
321,86,195,153
319,86,195,153
317,87,195,153
317,87,195,153
316,87,195,153
316,85,195,153
317,85,195,153
319,85,195,153
320,84,195,153
321,83,195,153
